60,-29,66,-49,60,51,-87,83,-84
60,-29,66,-49,60,51,-87,83,-84
71,-29,46,-26,-96,51,-87,83,11
14,-63,-79,-49,60,51,-87,-95,-80
71,-29,46,-26,-96,51,-87,83,11
60,-29,66,-94,60,89,-91,83,-25
60,-29,66,-49,-96,51,-87,83,-84
60,-29,-79,-49,60,18,-87,83,-80
71,-29,66,-26,60,51,-87,83,-25
71,-29,66,-26,-96,51,-87,83,11
95,-29,-26,69,60,85,-87,83,-25
60,-29,66,-26,60,89,-91,83,-64
60,-29,66,-49,60,51,-87,83,-84
60,-63,-79,-49,60,18,-87,83,-80
71,-29,66,-26,60,51,-87,83,-25
71,-29,66,-49,-96,51,-87,83,11
71,-29,66,69,-96,18,-87,83,-25
71,94,66,-26,60,89,-91,93,-25
71,94,-84,-94,60,51,-91,93,-25
35,-21,87,66,7,49,-99,33,-39
60,-29,66,-49,60,51,-87,83,-84
71,-29,46,-49,-96,51,-87,83,-84
71,-29,46,-49,-96,51,-87,-95,-80
14,-29,-79,-26,-96,51,-87,83,11
60,-29,66,-26,60,89,-91,83,11
60,-29,66,-94,60,89,-87,83,-84
60,-29,66,-49,-96,18,-87,83,-84
71,-29,-79,-26,60,51,-87,83,-25
71,-29,66,-26,60,51,-87,83,-25
71,-29,66,-26,-96,85,-87,83,-25
60,-29,-26,-26,60,89,-91,83,-25
60,-29,66,-49,60,89,-91,83,-84
60,-63,-79,-49,60,51,-87,83,-80
60,-29,66,-49,60,51,-87,83,-80
71,-29,66,-26,-96,51,-87,83,-25
71,-29,66,69,-96,51,-87,83,-25
71,-29,66,-26,60,89,-87,93,-25
71,94,-84,-94,60,51,-91,93,-25
71,94,87,66,7,49,-91,33,-25
35,-21,87,66,60,49,-87,83,-84
-74,-22,39,-26,-64,22,-75,10,70
33,-85,-22,-18,26,-96,29,-32,24
-10,-70,-82,-88,29,-53,19,19,-5
-23,89,55,2,72,57,33,32,54
65,-34,-72,-85,16,-88,52,48,-3
-74,-29,39,-26,60,22,-75,83,-84
60,-29,66,-18,26,51,29,-32,-84
71,-29,46,-88,29,-53,-87,19,-5
-23,-63,55,-49,60,57,33,32,-80
65,-34,-72,-26,-96,51,52,48,-3
